% Model:              Hemisphere_vessel - Copy (2).mph
% Version:            COMSOL 5.4.0.295
% Date:               Aug 6 2019, 18:25
% Dimension:          2
% Nodes:              2678
% Expressions:        2
% Description:        Electric field, r component, Electric field, z component
% Length unit:        m
% r                       z                        es.Er (V/m)              es.Ez (V/m)
0.007233443236459001      0.08800347513834784      87449.47338796995        113830.03146102722
0.007189668752391154      0.08840837655727851      61504.52852506964        141565.46096613084
0.005513368606292307      0.08360838433785985      67347.2495034761         -50672.90582854326
0.0049226016254528895     0.0823669297505041       45108.377371620845       -49195.61403100429
0.006454722497629268      0.0838716287550318       66761.16995383654        -31268.254724120325
0.005673495586235391      0.08100506068577079      29995.044666532947       -30695.523311617188
0.007049936216092319      0.08495350777498673      80350.33992234826        -13112.96547205774
0.007318824416755281      0.0858127115699699       90237.6588668651         7117.390690269196
0.00756977279372715       0.08654982548958176      88907.96474395231        32145.168094827804
0.0075699007354638375     0.08716212509198998      88039.10052084542        56962.94196288492
0.007654931514157796      0.08773840994780786      71349.56180300289        81675.49989256485
0.0075742440969377425     0.08826634299893703      51641.42434815131        107508.20075765265
0.006534176273957755      0.0826179491376603       45515.60604273947        -27919.641358540168
0.007376103398242689      0.08373670371058084      54244.47035181561        -16032.502314635538
0.007247737999870055      0.08101279613415105      27832.150628991676       -18344.893905537458
0.007751032054729726      0.08536582459587941      70363.35256838135        4797.471160599074
0.007958974805000176      0.0846308731444798       57124.25528613719        -2392.0618232603106
0.00798867024584542       0.08605465577641344      69880.98479414539        20479.62459723169
0.0081087908107872        0.08677725382285319      66152.60515111152        39222.03502060631
0.008105275292904722      0.08749027292569816      57461.024844806954       60769.63582580359
0.008039868834411146      0.08809982454605503      42071.49241165563        80427.5330951132
0.008284727313959774      0.0837962224643482       44631.76734536638        -5810.6641639278105
0.008070785539926632      0.08256258665607255      35978.9054620834         -11978.814179282042
0.00887437924679746       0.08092159113080333      22583.975127293976       -9172.642455474213
0.00843875458995543       0.08537737471354724      54408.04541486827        10827.633801568869
0.008853373710811166      0.0845551211453794       42908.708595147036       3933.4838571284963
0.008701824592078937      0.08626786557815304      50405.32584378102        25819.745427845482
0.008716011004303576      0.0871352230533199       44373.39977970576        42297.76025598287
0.008592522474784906      0.0879030975172782       33590.57788925336        59316.70835194129
0.010641410923430584      0.08085944996335273      16885.25358442467        -3367.7562226629
0.009220267921178554      0.08347424305834572      33361.557632566655       -1248.3290219641003
0.009759828909725168      0.0822805765090551       24519.47854978808        -3269.0880813002036
0.009768498752647767      0.08449288763961851      31871.436957611826       6722.9065137880825
0.009468177167135664      0.08555094171435337      36813.734530086556       15435.391807101478
0.009489555416201986      0.08670694513957239      32956.42990729425        28667.18671385631
0.00929821454517998       0.08765918650458807      25822.203565392396       42300.28888323194
0.012409040709384495      0.08083054201963004      12219.450142446447       -407.20148574255836
0.011511774099452393      0.08225555512241405      16693.38400730644        899.625452734242
0.010684904906585628      0.08370817897212302      22993.67844820268        4211.619132158623
0.010618951005116666      0.08508826812607236      24348.470290475107       11230.302466429692
0.010419970667477102      0.08629304128801367      23606.073497077352       19856.374899187827
0.01015062554755115       0.08737644689345314      19308.611548822          29727.616808553736
0.014166516894755406      0.08081021012227882      8767.805385549642        934.813092303892
0.0132462900311887        0.08222778979974187      11317.159832688913       2363.5359270307786
0.012325699638101054      0.08362692186244623      14640.354176512914       5068.4391052886895
0.011616101017217686      0.08470217222996275      17819.955859097743       8764.750687033684
0.011585093490751243      0.08589649792180647      16142.364491099994       13809.205097314387
0.011226761233358638      0.08706084566528223      13728.943435420677       20366.360864943195
0.015924003407974525      0.08079568897808388      6312.5232541752775       1449.7561678863979
0.01499899144301338       0.08220744372499501      7732.29161351161         2677.7977245385628
0.0140350415473868        0.08363837688883347      9439.851417838949        4779.110081587025
0.012960953508855063      0.08515762219599413      11364.797654906213       8775.197085601994
0.012539299304877871      0.08670396607688105      9510.536874842512        13745.159080635065
0.017698071355996985      0.08078323585315748      4579.466261472119        1563.935745069477
0.016783837153162066      0.08217878560248897      5351.955243355195        2522.160347410009
0.015837419393584275      0.08359435468476009      6148.930070268479        4014.7817833829154
0.014875863503549067      0.08503144756015675      6710.874366480029        6341.862045698876
0.01404512415913805       0.08646659513376885      6268.460144960863        9557.849106002464
0.019471244332418897      0.08078155910230927      3369.8342379523415       1499.8377577997708
0.01855297410937572       0.08216871111197038      3798.0615041532874       2231.108266113159
0.017625299299703422      0.08356160602863381      4164.3815599036425       3278.30902495852
0.016688642675175676      0.08495823875127556      4321.809997818442        4757.175182329791
